title,image_url,cost,selling_price,product_url,scraped_at
"Motorcycle Helmet Programmable LED Display","https://d3r56lgpj005wx.cloudfront.net/api/products/1065/image.jpg","$21.11","$49.99","https://app.tradelle.io/products/1065","2025-12-15T19:21:41.335Z"
"Felt Donut Cat Tunnel Bed","https://d3r56lgpj005wx.cloudfront.net/api/products/1063/image.jpg","$13.94","$49.99","https://app.tradelle.io/products/1063","2025-12-15T19:21:41.336Z"
"Automatic Shoes Cover Dispenser","https://d3r56lgpj005wx.cloudfront.net/api/products/1062/image.jpg","$41.22","$59.99","https://app.tradelle.io/products/1062","2025-12-15T19:21:41.336Z"
"Rechargeable Whale Light-Up Bath Toy","https://d3r56lgpj005wx.cloudfront.net/api/products/1060/image.jpg","$6.16","$19.99","https://app.tradelle.io/products/1060","2025-12-15T19:21:41.336Z"
"Dual Head Electric Juicer","https://d3r56lgpj005wx.cloudfront.net/api/products/1059/image.jpg","$41.99","$79.99","https://app.tradelle.io/products/1059","2025-12-15T19:21:41.336Z"
"Electric Trapezius Massage Pillow","https://d3r56lgpj005wx.cloudfront.net/api/products/1058/image.jpg","$44.17","$79.99","https://app.tradelle.io/products/1058","2025-12-15T19:21:41.336Z"
"Ultrasonic Stop Dog Barking Device","https://d3r56lgpj005wx.cloudfront.net/api/products/1057/image.jpg","$21.47","$39.99","https://app.tradelle.io/products/1057","2025-12-15T19:21:41.336Z"
"Strawberry Donkey Breathing Plush Doll","https://d3r56lgpj005wx.cloudfront.net/api/products/1056/image.jpg","$10.77","$29.99","https://app.tradelle.io/products/1056","2025-12-15T19:21:41.336Z"
"Cat Hair Keychain","https://d3r56lgpj005wx.cloudfront.net/api/products/1055/image.jpg","$2.89","$14.99","https://app.tradelle.io/products/1055","2025-12-15T19:21:41.336Z"
"Custom Embosser for Books","https://d3r56lgpj005wx.cloudfront.net/api/products/1054/image.jpg","$20.16","$39.99","https://app.tradelle.io/products/1054","2025-12-15T19:21:41.336Z"
"Vlog Selfie Monitor Screen for iPhone","https://d3r56lgpj005wx.cloudfront.net/api/products/1053/image.jpg","$24.24","$49.99","https://app.tradelle.io/products/1053","2025-12-15T19:21:41.336Z"
"Handheld 30x Magnifying Glass","https://d3r56lgpj005wx.cloudfront.net/api/products/1052/image.jpg","$8.26","$19.99","https://app.tradelle.io/products/1052","2025-12-15T19:21:41.336Z"
"Portable Hair Straightener","https://d3r56lgpj005wx.cloudfront.net/api/products/1050/image.jpg","$16.41","$34.99","https://app.tradelle.io/products/1050","2025-12-15T19:21:41.336Z"
"Self-Squeeze Triangular Mop","https://d3r56lgpj005wx.cloudfront.net/api/products/1049/image.jpg","$15.89","$29.99","https://app.tradelle.io/products/1049","2025-12-15T19:21:41.336Z"
"Foil and Plastic Wrap Organizer","https://d3r56lgpj005wx.cloudfront.net/api/products/1048/image.jpg","$6.75","$21.99","https://app.tradelle.io/products/1048","2025-12-15T19:21:41.336Z"
"TWS Ultra-Low Latency Bluetooth Earphones","https://d3r56lgpj005wx.cloudfront.net/api/products/1047/image.jpg","$14.72","$39.99","https://app.tradelle.io/products/1047","2025-12-15T19:21:41.336Z"
"LED Book Light","https://d3r56lgpj005wx.cloudfront.net/api/products/1045/image.jpg","$7.61","$34.99","https://app.tradelle.io/products/1045","2025-12-15T19:21:41.336Z"
"Rolling Knife Sharpener","https://d3r56lgpj005wx.cloudfront.net/api/products/1044/image.jpg","$13.42","$39.99","https://app.tradelle.io/products/1044","2025-12-15T19:21:41.336Z"
"GPT AI Translation Pen","https://d3r56lgpj005wx.cloudfront.net/api/products/1043/image.jpg","$34.89","$59.99","https://app.tradelle.io/products/1043","2025-12-15T19:21:41.336Z"
"Shin Guard Socks Sleeves with Foam","https://d3r56lgpj005wx.cloudfront.net/api/products/1042/image.jpg","$3.11","$14.99","https://app.tradelle.io/products/1042","2025-12-15T19:21:41.336Z"
"Pet Hair Keychain","https://d3r56lgpj005wx.cloudfront.net/api/products/1041/image.jpg","$2.76","$14.99","https://app.tradelle.io/products/1041","2025-12-15T19:21:41.336Z"
"AI Smart Glasses","https://d3r56lgpj005wx.cloudfront.net/api/products/1040/image.jpg","$43.02","$79.99","https://app.tradelle.io/products/1040","2025-12-15T19:21:41.336Z"
"5-in-1 Magnetic Wireless Charging Station","https://d3r56lgpj005wx.cloudfront.net/api/products/1038/image.jpg","$29.67","$59.99","https://app.tradelle.io/products/1038","2025-12-15T19:21:41.336Z"
"Wrist Water Bottle for Sports","https://d3r56lgpj005wx.cloudfront.net/api/products/1037/image.jpg","$9.32","$17.99","https://app.tradelle.io/products/1037","2025-12-15T19:21:41.336Z"
"Fruit & Vegetable Washing Bowl","https://d3r56lgpj005wx.cloudfront.net/api/products/1036/image.jpg","$3.97","$14.99","https://app.tradelle.io/products/1036","2025-12-15T19:21:41.336Z"
"Wireless Lavalier Microphone","https://d3r56lgpj005wx.cloudfront.net/api/products/1035/image.jpg","$11.52","$34.99","https://app.tradelle.io/products/1035","2025-12-15T19:21:41.336Z"
"Decorative Black Cat Stone Figurine","https://d3r56lgpj005wx.cloudfront.net/api/products/1033/image.jpg","$8.94","$19.99","https://app.tradelle.io/products/1033","2025-12-15T19:21:41.336Z"
"Air Flame Humidifier","https://d3r56lgpj005wx.cloudfront.net/api/products/1032/image.jpg","$19.82","$59.99","https://app.tradelle.io/products/1032","2025-12-15T19:21:41.336Z"
"Shock Absorbing Shoe Inserts","https://d3r56lgpj005wx.cloudfront.net/api/products/1031/image.jpg","$4.69","$19.99","https://app.tradelle.io/products/1031","2025-12-15T19:21:41.336Z"
"Vegetable Spiralizer","https://d3r56lgpj005wx.cloudfront.net/api/products/1030/image.jpg","$7.30","$17.99","https://app.tradelle.io/products/1030","2025-12-15T19:21:41.336Z"
"Pet Nail Clipper with Led Light","https://d3r56lgpj005wx.cloudfront.net/api/products/1029/image.jpg","$8.77","$24.99","https://app.tradelle.io/products/1029","2025-12-15T19:21:41.336Z"
"4-in-1 Adjustable Measuring Cup","https://d3r56lgpj005wx.cloudfront.net/api/products/1028/image.jpg","$7.79","$19.99","https://app.tradelle.io/products/1028","2025-12-15T19:21:41.336Z"
"Hydrating Lip Balm Set","https://d3r56lgpj005wx.cloudfront.net/api/products/1026/image.jpg","$8.47","$14.99","https://app.tradelle.io/products/1026","2025-12-15T19:21:41.336Z"
"Portable Dog Poop Scooper","https://d3r56lgpj005wx.cloudfront.net/api/products/1023/image.jpg","$8.74","$24.99","https://app.tradelle.io/products/1023","2025-12-15T19:21:41.336Z"
"Table Corner Edge Protectors","https://d3r56lgpj005wx.cloudfront.net/api/products/1022/image.jpg","$4.31","$14.99","https://app.tradelle.io/products/1022","2025-12-15T19:21:41.336Z"
"3 in 1 Cup Lid Gap Cleaning Brush","https://d3r56lgpj005wx.cloudfront.net/api/products/1021/image.jpg","$2.89","$9.99","https://app.tradelle.io/products/1021","2025-12-15T19:21:41.336Z"
"Hairline Powder","https://d3r56lgpj005wx.cloudfront.net/api/products/1020/image.jpg","$4.43","$14.99","https://app.tradelle.io/products/1020","2025-12-15T19:21:41.336Z"
"Screen Magnifier for Phones","https://d3r56lgpj005wx.cloudfront.net/api/products/1019/image.jpg","$11.74","$24.99","https://app.tradelle.io/products/1019","2025-12-15T19:21:41.336Z"
"Pet Steam Grooming Comb","https://d3r56lgpj005wx.cloudfront.net/api/products/1018/image.jpg","$10.45","$19.99","https://app.tradelle.io/products/1018","2025-12-15T19:21:41.336Z"
"Bathroom Sink Drain Strainer","https://d3r56lgpj005wx.cloudfront.net/api/products/1017/image.jpg","$10.50","$19.99","https://app.tradelle.io/products/1017","2025-12-15T19:21:41.336Z"
"Intelligent Obstacle Avoidance RC Drone","https://d3r56lgpj005wx.cloudfront.net/api/products/1015/image.jpg","$29.63","$49.99","https://app.tradelle.io/products/1015","2025-12-15T19:21:41.336Z"
"Self Stirring Coffee Mug","https://d3r56lgpj005wx.cloudfront.net/api/products/1014/image.jpg","$9.16","$24.99","https://app.tradelle.io/products/1014","2025-12-15T19:21:41.336Z"
"DIY Night Scene Scratch Art","https://d3r56lgpj005wx.cloudfront.net/api/products/1012/image.jpg","$3.93","$14.99","https://app.tradelle.io/products/1012","2025-12-15T19:21:41.336Z"
"Shoe Washing Machine Bag","https://d3r56lgpj005wx.cloudfront.net/api/products/1011/image.jpg","$5.78","$20.99","https://app.tradelle.io/products/1011","2025-12-15T19:21:41.336Z"
"Faucet Water Filter for Sink","https://d3r56lgpj005wx.cloudfront.net/api/products/1010/image.jpg","$24.87","$59.99","https://app.tradelle.io/products/1010","2025-12-15T19:21:41.336Z"
"Ultra Thin Forged Carbon Fiber Cover For iPhone","https://d3r56lgpj005wx.cloudfront.net/api/products/1009/image.jpg","$27.84","$39.99","https://app.tradelle.io/products/1009","2025-12-15T19:21:41.336Z"
"LED Makeup Mirror","https://d3r56lgpj005wx.cloudfront.net/api/products/1007/image.jpg","$15.14","$39.99","https://app.tradelle.io/products/1007","2025-12-15T19:21:41.336Z"
"Baby Stroller Manager With Non-Slip Strap","https://d3r56lgpj005wx.cloudfront.net/api/products/1006/image.jpg","$12.90","$29.99","https://app.tradelle.io/products/1006","2025-12-15T19:21:41.336Z"
"Heavy-Duty Roll-Up Tool Bag","https://d3r56lgpj005wx.cloudfront.net/api/products/1005/image.jpg","$14.52","$34.99","https://app.tradelle.io/products/1005","2025-12-15T19:21:41.336Z"
"Pixelated Lantern Night Light","https://d3r56lgpj005wx.cloudfront.net/api/products/1004/image.jpg","$17.75","$34.99","https://app.tradelle.io/products/1004","2025-12-15T19:21:41.336Z"
"Stainless Steel Cooling Bowl","https://d3r56lgpj005wx.cloudfront.net/api/products/1003/image.jpg","$23.68","$39.99","https://app.tradelle.io/products/1003","2025-12-15T19:21:41.336Z"
"Screw & Bolt Length Sorter","https://d3r56lgpj005wx.cloudfront.net/api/products/1002/image.jpg","$8.45","$14.99","https://app.tradelle.io/products/1002","2025-12-15T19:21:41.336Z"
"Head Massager for Migraine Relief","https://d3r56lgpj005wx.cloudfront.net/api/products/1000/image.jpg","$36.72","$59.99","https://app.tradelle.io/products/1000","2025-12-15T19:21:41.336Z"
"Automatic Fruit Peeler Machine","https://d3r56lgpj005wx.cloudfront.net/api/products/999/image.jpg","$49.92","$74.99","https://app.tradelle.io/products/999","2025-12-15T19:21:41.336Z"
"Shower Phone Holder with Speaker","https://d3r56lgpj005wx.cloudfront.net/api/products/998/image.jpg","$13.16","$24.99","https://app.tradelle.io/products/998","2025-12-15T19:21:41.336Z"
"LED RGB Rechargeable Wall Lamp","https://d3r56lgpj005wx.cloudfront.net/api/products/996/image.jpg","$32.12","$69.99","https://app.tradelle.io/products/996","2025-12-15T19:21:41.336Z"
"Electrical Disconnect Pliers Set","https://d3r56lgpj005wx.cloudfront.net/api/products/995/image.jpg","$13.93","$29.99","https://app.tradelle.io/products/995","2025-12-15T19:21:41.336Z"
"H10 Gamepad for Phones","https://d3r56lgpj005wx.cloudfront.net/api/products/994/image.jpg","$10.29","$39.99","https://app.tradelle.io/products/994","2025-12-15T19:21:41.336Z"
"Reflective Cat Collar with Apple AirTag Holder","https://d3r56lgpj005wx.cloudfront.net/api/products/993/image.jpg","$1.71","$14.99","https://app.tradelle.io/products/993","2025-12-15T19:21:41.336Z"
"Electric Baby Nail Trimmer","https://d3r56lgpj005wx.cloudfront.net/api/products/992/image.jpg","$6.41","$17.99","https://app.tradelle.io/products/992","2025-12-15T19:21:41.336Z"
"Portable Mini Washing Machine","https://d3r56lgpj005wx.cloudfront.net/api/products/991/image.jpg","$26.71","$39.99","https://app.tradelle.io/products/991","2025-12-15T19:21:41.336Z"
"Cat Scratch Sofa Protector","https://d3r56lgpj005wx.cloudfront.net/api/products/990/image.jpg","$27.37","$39.99","https://app.tradelle.io/products/990","2025-12-15T19:21:41.336Z"
"Foldable Laptop Stand","https://d3r56lgpj005wx.cloudfront.net/api/products/989/image.jpg","$2.08","$14.99","https://app.tradelle.io/products/989","2025-12-15T19:21:41.336Z"
"Interactive AI Robot Dog Toy","https://d3r56lgpj005wx.cloudfront.net/api/products/988/image.jpg","$50.48","$79.99","https://app.tradelle.io/products/988","2025-12-15T19:21:41.336Z"
"Electric Heating Shoulder Neck Pad","https://d3r56lgpj005wx.cloudfront.net/api/products/986/image.jpg","$14.50","$39.99","https://app.tradelle.io/products/986","2025-12-15T19:21:41.336Z"
"Camping Chair with Canopy","https://d3r56lgpj005wx.cloudfront.net/api/products/985/image.jpg","$34.59","$59.99","https://app.tradelle.io/products/985","2025-12-15T19:21:41.336Z"
"Bedside Remote Cable Lock","https://d3r56lgpj005wx.cloudfront.net/api/products/983/image.jpg","$6.01","$14.99","https://app.tradelle.io/products/983","2025-12-15T19:21:41.336Z"
"Electric Nose Hair Trimmer","https://d3r56lgpj005wx.cloudfront.net/api/products/982/image.jpg","$3.43","$14.99","https://app.tradelle.io/products/982","2025-12-15T19:21:41.336Z"
"Retro Pixel Art Speaker","https://d3r56lgpj005wx.cloudfront.net/api/products/981/image.jpg","$87.20","$129.99","https://app.tradelle.io/products/981","2025-12-15T19:21:41.336Z"
"Electric Kitchen Food Chopper","https://d3r56lgpj005wx.cloudfront.net/api/products/980/image.jpg","$7.22","$24.99","https://app.tradelle.io/products/980","2025-12-15T19:21:41.336Z"
"RC Foam Fighter Drone","https://d3r56lgpj005wx.cloudfront.net/api/products/979/image.jpg","$14.31","$54.99","https://app.tradelle.io/products/979","2025-12-15T19:21:41.336Z"
"Soda Can Lid Opener","https://d3r56lgpj005wx.cloudfront.net/api/products/978/image.jpg","$5.62","$16.99","https://app.tradelle.io/products/978","2025-12-15T19:21:41.336Z"
"Automatic Golf Ball Dispenser","https://d3r56lgpj005wx.cloudfront.net/api/products/977/image.jpg","$31.62","$54.99","https://app.tradelle.io/products/977","2025-12-15T19:21:41.336Z"
"Hoodie with Integrated Backpack","https://d3r56lgpj005wx.cloudfront.net/api/products/976/image.jpg","$35.25","$64.99","https://app.tradelle.io/products/976","2025-12-15T19:21:41.336Z"
"Portable Fishing Camera","https://d3r56lgpj005wx.cloudfront.net/api/products/975/image.jpg","$40.81","$84.99","https://app.tradelle.io/products/975","2025-12-15T19:21:41.336Z"
"3 in 1 Cat Steam Brush Upgraded Version","https://d3r56lgpj005wx.cloudfront.net/api/products/685/image.jpg","$5.46","$24.99","https://app.tradelle.io/products/685","2025-12-15T19:21:41.336Z"
"Smart Door Knob","https://d3r56lgpj005wx.cloudfront.net/api/products/684/image.jpg","$41.28","$69.99","https://app.tradelle.io/products/684","2025-12-15T19:21:41.336Z"
"Desktop Smoke Extractor","https://d3r56lgpj005wx.cloudfront.net/api/products/683/image.jpg","$25.41","$49.99","https://app.tradelle.io/products/683","2025-12-15T19:21:41.336Z"
"Water Ripple Ambient Night Light","https://d3r56lgpj005wx.cloudfront.net/api/products/682/image.jpg","$8.17","$27.99","https://app.tradelle.io/products/682","2025-12-15T19:21:41.336Z"
"Snack Cup","https://d3r56lgpj005wx.cloudfront.net/api/products/681/image.jpg","$8.01","$24.99","https://app.tradelle.io/products/681","2025-12-15T19:21:41.336Z"
"Magic Wireless Charger","https://d3r56lgpj005wx.cloudfront.net/api/products/680/image.jpg","$30.21","$49.99","https://app.tradelle.io/products/680","2025-12-15T19:21:41.336Z"
"Pou Plush Toy","https://d3r56lgpj005wx.cloudfront.net/api/products/679/image.jpg","$5.39","$14.99","https://app.tradelle.io/products/679","2025-12-15T19:21:41.336Z"
"Car Vacuum Cleaner & Blower","https://d3r56lgpj005wx.cloudfront.net/api/products/678/image.jpg","$13.15","$49.99","https://app.tradelle.io/products/678","2025-12-15T19:21:41.336Z"
"Smart Neon LED Strip","https://d3r56lgpj005wx.cloudfront.net/api/products/677/image.jpg","$16.68","$34.99","https://app.tradelle.io/products/677","2025-12-15T19:21:41.336Z"
"Card Shuffling Machine","https://d3r56lgpj005wx.cloudfront.net/api/products/676/image.jpg","$11.00","$24.99","https://app.tradelle.io/products/676","2025-12-15T19:21:41.336Z"
"Cooling & Heating Car Cup Holder","https://d3r56lgpj005wx.cloudfront.net/api/products/675/image.jpg","$24.94","$49.99","https://app.tradelle.io/products/675","2025-12-15T19:21:41.336Z"
"Smart Drawer Lock","https://d3r56lgpj005wx.cloudfront.net/api/products/674/image.jpg","$8.51","$29.99","https://app.tradelle.io/products/674","2025-12-15T19:21:41.336Z"
"Golf Putting Laser","https://d3r56lgpj005wx.cloudfront.net/api/products/673/image.jpg","$8.26","$29.99","https://app.tradelle.io/products/673","2025-12-15T19:21:41.336Z"
"Car Makeup Mirror","https://d3r56lgpj005wx.cloudfront.net/api/products/672/image.jpg","$15.47","$34.99","https://app.tradelle.io/products/672","2025-12-15T19:21:41.336Z"
"Tire Valve LED Caps","https://d3r56lgpj005wx.cloudfront.net/api/products/671/image.jpg","$3.71","$16.99","https://app.tradelle.io/products/671","2025-12-15T19:21:41.336Z"
"Bubble Ball","https://d3r56lgpj005wx.cloudfront.net/api/products/670/image.jpg","$4.12","$15.99","https://app.tradelle.io/products/670","2025-12-15T19:21:41.336Z"
"Chicken Meat Shredder","https://d3r56lgpj005wx.cloudfront.net/api/products/669/image.jpg","$10.16","$24.99","https://app.tradelle.io/products/669","2025-12-15T19:21:41.336Z"
"2 In 1 Spatula Tongs for Eggs","https://d3r56lgpj005wx.cloudfront.net/api/products/668/image.jpg","$2.99","$14.99","https://app.tradelle.io/products/668","2025-12-15T19:21:41.336Z"
"Sun & Moon Totwoo Love Bracelets","https://d3r56lgpj005wx.cloudfront.net/api/products/667/image.jpg","$107.09","$179.99","https://app.tradelle.io/products/667","2025-12-15T19:21:41.336Z"
"Socket Fan Light with Remote Control","https://d3r56lgpj005wx.cloudfront.net/api/products/666/image.jpg","$17.17","$34.99","https://app.tradelle.io/products/666","2025-12-15T19:21:41.336Z"
"Mini Steering Wheel Game Controller Attachment","https://d3r56lgpj005wx.cloudfront.net/api/products/665/image.jpg","$8.20","$19.99","https://app.tradelle.io/products/665","2025-12-15T19:21:41.336Z"
"Magnetic MagSafe Phone Holder Stand","https://d3r56lgpj005wx.cloudfront.net/api/products/663/image.jpg","$11.61","$24.99","https://app.tradelle.io/products/663","2025-12-15T19:21:41.336Z"
